time,open,high,low,close,volume
1113,21.11,21.11,21.11,21.11,202
1117,21.11,21.11,21.11,21.11,114
1125,21.1,21.1,21.1,21.1,100
1135,21.07,21.07,21.07,21.07,110
1138,21.07,21.07,21.07,21.07,100
1143,21.17,21.175,21.17,21.175,200
1144,21.175,21.175,21.175,21.175,106
1150,21.24,21.24,21.24,21.24,107
123,21.2,21.2,21.18,21.18,888
1212,21.16,21.16,21.16,21.16,100
1226,21.17,21.17,21.17,21.17,100
1230,21.25,21.25,21.25,21.25,123
1233,21.23,21.23,21.23,21.23,110
1234,21.22,21.22,21.22,21.22,100
1256,21.17,21.17,21.17,21.17,100
134,21.16,21.16,21.15,21.15,250
139,21.14,21.14,21.14,21.14,145
1317,21.18,21.18,21.18,21.18,200
1321,21.19,21.19,21.19,21.19,154
1323,21.205,21.205,21.205,21.205,100
1325,21.24,21.24,21.24,21.24,100
1332,21.23,21.23,21.23,21.23,100
1344,21.14,21.14,21.14,21.14,100
1345,21.185,21.185,21.185,21.185,200
1349,21.195,21.195,21.19,21.19,956
1351,21.22,21.22,21.22,21.22,198
1352,21.19,21.19,21.18,21.18,601
1353,21.17,21.17,21.17,21.17,100
1355,21.14,21.14,21.14,21.14,100
1356,21.11,21.11,21.11,21.11,202
1357,21.09,21.09,21.055,21.055,540
140,21,21.01,21,21,626
142,21,21,21,21,100
144,20.98,20.98,20.93,20.93,200
146,20.85,20.85,20.85,20.85,100
149,20.835,20.835,20.835,20.835,200
1411,20.8,20.8,20.8,20.8,100
1412,20.785,20.785,20.785,20.785,100
1413,20.77,20.77,20.77,20.77,200
1416,20.739,20.739,20.739,20.739,700
1417,20.725,20.725,20.71,20.71,200
1423,20.85,20.85,20.85,20.85,100
1429,20.785,20.785,20.785,20.785,101
1434,20.73,20.73,20.73,20.73,102
1435,20.68,20.7,20.68,20.7,1014
1436,20.67,20.7,20.67,20.7,367
1438,20.765,20.765,20.765,20.765,102
1439,20.78,20.79,20.78,20.79,800
1440,20.835,20.91,20.835,20.91,200
1442,20.97,20.97,20.97,20.97,462
1446,21.05,21.05,21.05,21.05,158
1448,20.93,20.93,20.93,20.93,100
1451,20.86,20.86,20.86,20.86,100
1452,20.88,20.88,20.88,20.88,170
1454,20.82,20.82,20.82,20.82,100
1457,20.855,20.855,20.855,20.855,200
1458,20.87,20.87,20.87,20.87,110
153,20.95,20.95,20.95,20.95,101
157,20.94,20.95,20.94,20.95,300
1512,21.04,21.04,21.04,21.04,165
1521,21.05,21.05,21.05,21.05,100
1528,20.9,20.9,20.9,20.9,200
1531,21.03,21.045,21.03,21.045,200
